Date,Size,P/B RATIO
9/19/17,"9,722,318,000",6.994
9/20/17,"9,722,318,000",6.994
9/21/17,"9,722,318,000",6.994
9/22/17,"9,722,318,000",6.994
9/25/17,"9,722,318,000",6.994
9/26/17,"9,722,318,000",6.994
9/27/17,"9,722,318,000",6.994
9/28/17,"9,722,318,000",6.994
9/29/17,"9,722,318,000",6.994
10/2/17,"9,722,318,000",6.994
10/3/17,"9,722,318,000",6.994
10/4/17,"9,722,318,000",6.994
10/5/17,"9,722,318,000",6.994
10/6/17,"9,722,318,000",6.994
10/9/17,"9,722,318,000",6.994
10/10/17,"9,722,318,000",6.994
10/11/17,"9,722,318,000",6.994
10/12/17,"9,722,318,000",6.994
10/13/17,"9,722,318,000",6.994
10/16/17,"9,722,318,000",6.994
10/17/17,"9,722,318,000",6.994
10/18/17,"9,722,318,000",6.994
