,Date,Trailing Volatility,Trailing Beta,Leverage,Profitability,Investment,Dividend Yield
0,2015-01-02,,,,,,
1,2015-01-05,,,,,,
2,2015-01-06,,,,,,
3,2015-01-07,,,,,,
4,2015-01-08,,,,,,
5,2015-01-09,,,,,,
6,2015-01-12,,,,,,
7,2015-01-13,,,,,,
8,2015-01-14,,,,,,
9,2015-01-15,,,,,,
10,2015-01-16,,,,,,
11,2015-01-20,,,,,,
12,2015-01-21,,,,,,
13,2015-01-22,,,,,,
14,2015-01-23,,,,,,
15,2015-01-26,,,,,,
16,2015-01-27,,,,,,
17,2015-01-28,,,,,,
18,2015-01-29,,,,,,
19,2015-01-30,,,,,,
20,2015-02-02,,,,,,
21,2015-02-03,,,,,,
22,2015-02-04,,,,,,
23,2015-02-05,,,,,,
24,2015-02-06,,,,,,
25,2015-02-09,,,,,,
26,2015-02-10,,,,,,
27,2015-02-11,,,,,,
28,2015-02-12,,,,,,
29,2015-02-13,,,,,,
30,2015-02-17,0.1812552950287965,0.7308588573838604,,,,
31,2015-02-18,0.1803842910738573,0.8922916452532269,,,,
32,2015-02-19,0.1727550111567812,0.855251939646928,,,,
33,2015-02-20,0.1907205243768381,0.8797549186753403,,,,
34,2015-02-23,0.1803232989658868,0.7892347930881625,,,,
35,2015-02-24,0.1816254113879065,0.8224290565804296,,,,
36,2015-02-25,0.1813776443640552,0.8418112287322921,,,,
37,2015-02-26,0.1866329915141933,0.8206818938021238,,,,
38,2015-02-27,0.1880411647945895,0.8245384981264129,,,,
39,2015-03-02,0.1880228221722575,0.8678734546430802,,,,
40,2015-03-03,0.1818972395557963,0.7979950876566902,,,,
41,2015-03-04,0.181956730719926,0.7884561458691488,,,,
42,2015-03-05,0.179331185206295,0.8244822194003559,,,,
43,2015-03-06,0.1708505411344454,0.7442985082433613,,,,
44,2015-03-09,0.166330565532187,0.6908747000349128,,,,
45,2015-03-10,0.1662234754996148,0.5965627005276051,,,,
46,2015-03-11,0.1641946171343034,0.5892718123864569,,,,
47,2015-03-12,0.1758282139021169,0.6945295106871918,,,,
48,2015-03-13,0.1767182971445328,0.7154689620614567,,,,
49,2015-03-16,0.1759652126306978,0.710837811313434,,,,
50,2015-03-17,0.1766094937773099,0.7519381097642668,,,,
51,2015-03-18,0.1767290358294672,0.7688849111998506,,,,
52,2015-03-19,0.1778943817924043,0.7864324508757723,,,,
53,2015-03-20,0.1745771040173435,0.9068635323304886,,,,
54,2015-03-23,0.1731168468374858,0.869501496277951,,,,
55,2015-03-24,0.1661081868454724,0.8192297948015949,,,,
56,2015-03-25,0.1668598731334413,0.8044622603060878,,,,
57,2015-03-26,0.1683019490991421,0.8141114984387235,,,,
58,2015-03-27,0.1698727579741932,0.8923337190353733,,,,
59,2015-03-30,0.1698176203725024,0.8075729432270597,,,,
60,2015-03-31,0.1734810845689702,0.835521941676768,,,,
61,2015-04-01,0.173358567024272,0.8407902846672999,,,,
62,2015-04-02,0.1748075888348581,0.8127262493816397,,,,
63,2015-04-06,0.1477800307594168,0.6991965510773273,,,,
64,2015-04-07,0.1454529648715286,0.7075338416976665,,,,
65,2015-04-08,0.145991809084029,0.7363029590380804,,,,
66,2015-04-09,0.1462076127913107,0.7340165704368316,,,,
67,2015-04-10,0.1378974213047738,0.7264912465677528,,,,
68,2015-04-13,0.1348197773487729,0.7191062348392536,,,,
69,2015-04-14,0.1358752518464599,0.7189533543518317,,,,
70,2015-04-15,0.1370445811849996,0.7433145071858106,,,,
71,2015-04-16,0.1370462311481673,0.7505281866682811,,,,
72,2015-04-17,0.1386823399265635,0.7578409506899679,,,,
73,2015-04-20,0.1343897245700299,0.7347478969219242,,,,
74,2015-04-21,0.1337545996740627,0.7494069583517873,,,,
75,2015-04-22,0.1338216050522465,0.8876789158380143,,,,
76,2015-04-23,0.1336912113611828,0.8879752447934917,,,,
77,2015-04-24,0.1138475814716419,0.7687794155692954,,,,
78,2015-04-27,0.1174569770903999,0.7978232250605424,,,,
79,2015-04-28,0.1191462377212058,0.6929897676929522,,,,
80,2015-04-29,0.1353012720531738,0.7678619978197776,,,,
81,2015-04-30,0.1308424415139188,0.7145202787787434,,,,
82,2015-05-01,0.1310589978513634,0.6792300583664799,,,,
83,2015-05-04,0.1300919098040066,0.6569706238188114,,,,
